Date,Amount,Category,Type
2023-07-12,350.57,Flowers,Replenishment
2023-04-03,168.24,Animals,Replenishment
2023-11-21,579.97,Flowers,Replenishment
2023-10-17,307.93,Flowers,Expense
2023-02-20,447.14,Animals,Expense
2023-09-28,274.81,Flowers,Replenishment
2023-06-13,715.97,Products,Replenishment
2023-04-20,76.80,Flowers,Replenishment
2023-05-22,340.98,Animals,Expense
2023-10-21,180.06,Products,Replenishment
2023-01-26,417.91,Products,Replenishment
2023-04-16,946.16,Animals,Replenishment
2023-09-07,33.25,Animals,Replenishment
2023-01-10,209.39,Flowers,Replenishment
2023-01-13,715.58,Flowers,Replenishment
2023-01-21,802.68,Products,Replenishment
2023-04-28,646.98,Animals,Expense
2023-01-04,886.57,Flowers,Replenishment
2023-11-24,957.96,Flowers,Expense
2023-08-19,880.26,Flowers,Expense
2023-02-20,68.43,Flowers,Expense
2023-12-12,293.43,Animals,Expense
2023-04-28,716.95,Animals,Expense
2023-08-09,858.71,Products,Expense
2023-12-28,645.22,Products,Replenishment
2023-09-20,797.73,Products,Replenishment
2023-10-19,794.64,Products,Replenishment
2023-09-17,467.06,Products,Expense
2023-12-09,758.71,Animals,Expense
2023-08-07,845.88,Flowers,Expense
